Unnamed: 0,HR_TD_Mean,HR_TD_std,HR_TD_Min,HR_TD_Max,HR_TD_AUC,HR_TD_Kurtosis,HR_TD_Skew,HR_TD_Slope_min,HR_TD_Slope_max,HR_TD_Slope_mean,TEMP_TD_Mean,TEMP_TD_std,TEMP_TD_AUC,TEMP_TD_Kurtosis,TEMP_TD_Skew,TEMP_TD_Slope_min,TEMP_TD_Slope_max,TEMP_TD_Slope_mean,EDA_TD_P_Mean,EDA_TD_P_std,EDA_TD_P_Min,EDA_TD_P_Kurtosis,EDA_TD_P_Skew,EDA_TD_P_Slope_min,EDA_TD_P_Slope_max,EDA_TD_P_Slope_mean,EDA_TD_P_Slope,EDA_TD_T_Mean,EDA_TD_T_std,EDA_TD_T_Min,EDA_TD_T_Kurtosis,EDA_TD_T_Skew,EDA_TD_T_Slope_min,EDA_TD_T_Slope_max,EDA_TD_T_Slope_mean,EDA_TD_P_Peaks,EDA_TD_P_RT,EDA_TD_P_ReT,Round,Phase,Individual,Puzzler,original_ID,raw_data_path,Team_ID,Frustrated,Cohort,upset,hostile,alert,ashamed,inspired,nervous,attentive,afraid,active,determined
10,73.96128930817609,5.500070768510483,67.37,87.83,23448.859999999997,0.3599412114804874,1.255300706639827,-0.3949999999999996,0.4299999999999997,-0.0075651041666667,30.20159716758458,0.087238733675979,38356.16,0.5985453724495216,-1.0480877238327762,-0.0013592233009708,0.0009615384615384,0.0001921379591282,0.0015396222214562,0.0040471082368739,-0.0014612886127801,14.026379626661132,3.724783524094609,-0.0006102322674283,0.0008643906874072,9.308736967431658e-06,2.257015782857729e-06,0.1275466641672142,0.0053653255769555,0.119969272337887,-1.0513405192997836,0.6188470064265018,-0.0001639140101495,0.0002781282639819,5.582125112803532e-06,17,1.7941176470588236,2.1785714285714284,round_1,phase2,1,1,19.0,dataset/D1_4/ID_1/round_1/phase2,D1_4_Team10,3.0,D1_4,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0
11,81.80270627062707,11.111633212622165,69.67,108.35,24707.120000000003,-0.1473891597100665,1.0711879554487092,-1.0324999999999989,0.8300000000000018,0.0318306010928965,29.6538024691358,0.0798909501434355,35999.75,-1.1223217563980594,0.1458101826240241,-0.0005504587155963,0.0005555555555555,3.3978933061175896e-07,0.0003051274530116,0.0009352982124089,-0.0011596169148154,37.49385957660923,5.486699452604105,-0.0003855085496943,0.0003166444664261,-1.2538615214411223e-06,3.081427214486185e-07,0.1196994684317624,0.0058711795779701,0.1029313189831549,0.8964113128401214,-0.986482039558349,-0.000215549861326,0.0003705777480872,-9.230609942554656e-06,9,1.8333333333333333,4.333333333333333,round_1,phase1,1,1,19.0,dataset/D1_4/ID_1/round_1/phase1,D1_4_Team10,2.0,D1_4,1.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0
12,72.7545945945946,1.7649947917062938,69.77,77.37,21460.115,0.430431753623083,0.9474377341625996,-0.3000000000000007,0.379999999999999,0.0064322033898305,32.60753586497891,0.0598985962203696,38607.380000000005,0.462240060556895,-1.0462257807598605,-0.000754716981132,0.000188679245283,-0.0001692823135249,0.116830794869829,0.1493569866955784,-0.0127917537298284,7.447265194085505,2.4948006658252257,-0.0180491141322175,0.018442315537466,0.0005493894170901,0.0007045386911869,1.7123828051301733,0.145247720928234,1.3544235199965031,-0.1857077398864373,-0.6579158453514459,-0.0103160840225792,0.0086254657364552,5.56662606620492e-05,31,1.7983870967741935,1.6477272727272727,round_3,phase3,2,0,20.0,dataset/D1_4/ID_3/round_3/phase3,D1_4_Team10,0.0,D1_4,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,3.0,4.0
13,77.58613418530351,6.282745914449058,66.15,89.37,24206.635,-1.0132716295166737,0.0314719258612995,-1.0124999999999993,0.4299999999999997,-0.0265740740740743,32.705635491606714,0.0805926536809535,40882.009999999995,-1.312001859142978,0.3579353120134912,-0.000625,0.0001785714285714,-0.0001607142857142,0.136900032969372,0.1920561941366751,0.0,2.187992367374483,1.7378756058600522,-0.0150236307811981,0.0186368093709627,0.0004866929242887,0.0005643414775636,1.295905280379949,0.1647822459694044,0.6225314649744973,2.9149312150029267,-1.4320831192464352,-0.0174391307528264,0.0109798153389282,-0.0004643653921526,23,1.931818181818182,2.0535714285714284,round_3,phase2,2,0,20.0,dataset/D1_4/ID_3/round_3/phase2,D1_4_Team10,0.0,D1_4,1.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,3.0,5.0
14,62.038,4.663111940858055,56.95,78.23,16060.675,1.441657711901046,1.456150255788461,-0.682500000000001,0.2125000000000003,-0.0697596153846154,32.93424591738712,0.0344019376291975,34251.634999999995,-0.590232205035869,-0.6086976912115268,-0.0001941747572815,0.0,-6.451746743009121e-05,0.0131798268891723,0.029237984735433,0.0,21.894712488938445,4.277108710520661,-0.0064817846077819,0.0083118172024464,0.0001479629952182,1.8639021569293764e-05,1.5685276611031396,0.2908457564987488,1.1354158920019584,-1.3074519698737166,0.213271679493961,-0.0030780381062945,0.0016122682410466,-0.0009273053872009,15,1.8666666666666667,3.142857142857143,round_3,phase1,2,0,20.0,dataset/D1_4/ID_3/round_3/phase1,D1_4_Team10,0.0,D1_4,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0
15,64.79371710526316,5.553743155315881,58.27,78.03,19625.335000000003,-0.2151563879139582,1.049224035716661,-0.240000000000002,0.1899999999999995,-0.0398907103825135,33.316277732128185,0.065832461088815,40512.61,-1.13712834490542,-0.1065198186069511,-0.000462962962963,0.000183486238532,-0.0001932551817873,0.0278058692662881,0.0523394513721647,0.0,16.555428684672137,3.7770648622551057,-0.0120856103360733,0.0170021116187559,-1.191655873196758e-05,-0.0001917933285978,3.046586157027873,0.743519782341168,1.9883808541454209,-1.4035301470535029,0.1871825624810632,-0.0040200849317995,0.0049238381940364,-0.0016948057769353,21,1.9125,3.0875,round_2,phase3,2,0,20.0,dataset/D1_4/ID_3/round_2/phase3,D1_4_Team10,0.0,D1_4,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0
16,74.27473354231975,2.2032902442654145,67.95,78.22,23620.575,-0.2105949601032533,-0.0485326101149489,-0.2874999999999978,0.379999999999999,0.031510416666667,33.60148003132341,0.1200904268120954,42875.53,-1.133783644994539,-0.3929081919747556,-0.000576923076923,0.0,-0.0003146853146853,0.3156924680609574,0.402668219573205,0.0,7.596331446339489,2.5865351903522624,-0.0604081783664666,0.0513924208267777,0.0005227260528453,3.29465070414144e-05,4.814247676026738,0.3508684310051314,3.2914355464379565,4.405878708817615,-1.2770234743038669,-0.0553190230357162,0.0614255559302142,-0.0003200929347171,31,1.95,1.7777777777777777,round_2,phase2,2,0,20.0,dataset/D1_4/ID_3/round_2/phase2,D1_4_Team10,1.0,D1_4,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,4.0
17,81.38268852459017,26.145361417833016,59.88,140.38,24730.515,-0.4186701125888885,1.0688814723454312,-1.7375000000000007,1.8825000000000005,-0.2031557377049178,33.86884963023829,0.0279565787959051,41184.52,-1.0038960630580518,0.0699488019785621,-0.0002752293577981,9.259259259263995e-05,-0.0001008324838599,0.2311354627939146,0.2070816055874294,0.0,3.0940073999456574,1.740010167141736,-0.0199593816241441,0.0340763128247912,0.0005119170873279,6.288624860597219e-05,3.448537362185544,0.7318521580830678,2.1718428277214485,-1.1612228385714036,0.1014525702258527,-0.0172754188987532,0.0239946728825187,0.0011066303629233,45,1.693181818181818,1.4932432432432432,round_2,phase1,2,0,20.0,dataset/D1_4/ID_3/round_2/phase1,D1_4_Team10,0.0,D1_4,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0
18,63.307249190938506,1.7205997536840434,60.47,71.33,19493.91,3.683466675662566,1.1503371938006886,-0.4899999999999984,0.1300000000000007,-0.0220833333333333,32.17393866020984,0.0272661053202392,39831.34,-0.7758307763481969,0.2971139238005268,-0.0001818181818181,0.0002702702702702,-9.172809172813757e-06,0.0302932334947335,0.0799096283938714,0.0,20.485308790651075,4.420646460911427,-0.0101954307593139,0.0157924823364326,0.0001373092577337,-2.2412290403794665e-05,2.015730958595672,0.5642273858310618,1.1170499164884835,-1.060320792106786,0.3102229521906041,-0.0139158521905961,0.0070977381727461,-0.0018118406084402,14,2.5,2.4,round_4,phase3,2,0,20.0,dataset/D1_4/ID_3/round_4/phase3,D1_4_Team10,0.0,D1_4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,71.3484076433121,6.355799144074142,61.32,81.13,22332.449999999997,-1.4431300941292138,0.0813181369868234,-0.3500000000000014,0.4824999999999981,0.0414021164021159,32.24796664019063,0.0669598425017572,40567.935,-0.8880770695216573,-0.6869881091060844,-0.0005309734513274,0.0004464285714285,-0.0001588969658659,0.4076463948466193,0.4222909389233403,0.0,0.5394836053493433,1.1415734803219182,-0.037341567517578,0.0519858686728305,0.0005647948979157,0.000396711081302,2.3279091214361474,0.5434157874961253,1.183920202324326,-1.105440402067578,0.0936144904056679,-0.0434413045464756,0.0322501149844357,0.0005571694367961,35,2.0073529411764706,1.0434782608695652,round_4,phase2,2,0,20.0,dataset/D1_4/ID_3/round_4/phase2,D1_4_Team10,7.0,D1_4,1.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,5.0,5.0
20,67.0977960526316,2.14684711899278,62.27,70.1,20328.534999999996,-0.1813115724924872,-0.8339657851427046,-0.2575000000000003,0.2349999999999994,0.0069808743169398,32.37451559934319,0.022464510559673,39399.82,-0.388653128166549,-0.4340516028509633,-0.0003703703703703,0.0004587155963302,-6.455997281686683e-05,0.0208668057907355,0.0244590801986031,-9.74889806821804e-05,3.2388645122777096,1.7929349297365804,-0.003442550090785,0.0049406364594941,9.328630680589649e-05,6.825892142848775e-05,1.8387656925672256,0.2882682936034558,1.462150258295953,-1.280698211362033,0.3294518827994656,-0.0026865251126102,0.0029103148421437,-0.0006615846536,31,1.9596774193548387,1.9107142857142856,round_4,phase1,2,0,20.0,dataset/D1_4/ID_3/round_4/phase1,D1_4_Team10,0.0,D1_4,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0
21,85.90400651465798,32.15539576855861,63.42,157.97,26268.045,0.1625988072177961,1.3829407668942464,-1.9674999999999976,1.4400000000000035,-0.2298934426229505,34.160724165988604,0.0984846732080557,41949.41,-1.1869506960035603,-0.0522040677575802,-0.0005454545454545,0.0003636363636363,-0.0002821517931609,0.0474702153361206,0.0629193882228996,0.0,5.149897667537953,2.229619960463827,-0.0074684943487276,0.0115703367539825,9.581832990030312e-05,0.0001495035000422,1.6580667089926036,0.2353379724605433,1.2156281549568533,-1.053283694142018,-0.4529820600154416,-0.0047927193499807,0.0066261350971884,-9.264228021263404e-06,31,1.935483870967742,2.1785714285714284,round_1,phase3,2,0,20.0,dataset/D1_4/ID_3/round_1/phase3,D1_4_Team10,0.0,D1_4,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,5.0
22,70.41905956112853,4.495813747383036,66.33,82.47,22393.655,0.9353068795130896,1.4946813217765682,-0.5124999999999993,0.6574999999999989,0.0138671875,34.123940345368915,0.0487423889057117,43439.78,-0.950031545962839,0.3226413365787385,-0.0003846153846153,0.0007766990291261,8.792178695091436e-05,0.0581591017962572,0.0805953066058796,0.0,6.293551919066978,2.485171013664129,-0.0091148811830474,0.0219485216008826,0.0002525568007028,0.0002855388445172,0.8351195748128483,0.3473916351708145,0.4149864745750885,-0.522113780856519,0.7699844040472592,-0.0050721171305864,0.0093635535918788,0.0008799021581747,41,1.853658536585366,1.75,round_1,phase2,2,0,20.0,dataset/D1_4/ID_3/round_1/phase2,D1_4_Team10,0.0,D1_4,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,4.0,4.0
23,67.64947368421052,4.017763164273086,62.07,74.03,20497.635,-1.6159097824740376,0.0790269154034745,-0.4400000000000013,0.3125,0.0027868852459016,33.96486842105263,0.0370427286075163,41267.335,-0.7508925188682412,-0.4648829125131965,-0.0004629629629629,0.0004587155963302,-0.0001431362555215,0.0058022540869483,0.0095479024500449,0.0,7.386360493334049,2.424311711754807,-0.0025923383369564,0.002479080654176,2.1894245680371004e-06,-7.88305564573823e-06,0.4519518906498944,0.0366522392945299,0.3767936914061217,-1.289556897903311,0.0252804840950486,-0.0013688715518368,0.000958347265182,-0.0001217189693852,21,1.95,1.7941176470588236,round_1,phase1,2,0,20.0,dataset/D1_4/ID_3/round_1/phase1,D1_4_Team10,0.0,D1_4,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0
24,99.13778156996588,12.840471983017038,80.17,129.3,28945.754999999997,-0.189956204257776,0.5355973417000306,-1.0449999999999982,0.9674999999999976,-0.0092372881355934,32.81844974446337,0.121122128184721,38495.78999999999,2.356222984690617,0.3301019349072792,-0.0028301886792452,0.0018867924528302,-0.0003012578616352,0.0927787790786281,0.1021041705073585,-0.0185776685214584,1.862134636838184,1.4826399754552737,-0.0206192491923014,0.0169645157525519,-0.0001520710411524,1.468085442505931e-05,1.150218657037216,0.1395693865057838,0.8297706448373823,-0.8463773146679658,-0.5626866396323037,-0.0061588965941196,0.0083737675745071,-0.000314031451182,31,1.9083333333333337,1.9891304347826089,round_3,phase3,3,1,22.0,dataset/D1_4/ID_4/round_3/phase3,D1_4_Team11,1.0,D1_4,2.0,1.0,4.0,1.0,4.0,1.0,3.0,1.0,3.0,4.0
25,87.95790476190476,13.068384226698925,67.58,112.58,27623.335,-1.0923065855188103,0.3881445515910264,-0.865000000000002,0.8449999999999989,-0.1031746031746029,33.772222222222226,0.1392187944873285,42519.51,-0.9799466658521934,-0.2111845155936798,-0.0006194690265486,0.0023893805309734,-9.734513274336228e-05,0.036698172905107,0.0434574377914246,-0.000562133474977,5.368445384265517,2.169001940553968,-0.0060540403103937,0.0103557014499388,-2.0858611676738275e-05,3.1848802155604165e-05,0.7103161469361641,0.1429034242417487,0.54323595460184,-1.116411554663204,0.6424505397529905,-0.0024331240106683,0.0053803626374338,5.372991889203503e-05,39,1.6346153846153846,1.9558823529411764,round_3,phase2,3,1,22.0,dataset/D1_4/ID_4/round_3/phase2,D1_4_Team11,2.0,D1_4,2.0,1.0,4.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0
26,86.03188461538461,13.09294477946875,69.9,120.62,22269.815,0.584443146813816,1.202031129022493,-0.509999999999998,0.7025000000000006,0.1674519230769231,33.13452884615385,0.1110331616160487,34426.545,2.503568231728849,1.1996467205375132,-0.0032692307692307,0.0007766990291262,-0.0004908306364616,0.0112220065287324,0.0211898984289193,0.0,12.789889357973514,3.375337267983299,-0.0027686785061982,0.0059104557456184,2.7434957030220773e-05,-9.020079473008452e-06,0.5526247588558835,0.0650008893682812,0.4250352882899918,-1.2645497426888404,-0.1798577391897361,-0.000860429588585,0.0015954742637372,-0.0001410601911192,18,2.0416666666666665,2.176470588235294,round_3,phase1,3,1,22.0,dataset/D1_4/ID_4/round_3/phase1,D1_4_Team11,0.0,D1_4,1.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,4.0
27,92.44551155115512,4.8255454674721445,84.48,100.25,27920.13,-1.4605522965819868,-0.0451401839801225,-0.4824999999999981,0.4749999999999978,-0.0184153005464479,32.552444260941364,0.1922222478064044,39388.03999999999,-0.9807005445845962,0.4975260404945766,-0.00348623853211,0.001111111111111,-4.306829765546422e-05,0.0152911410768688,0.0249697145538911,0.0,9.78882665090095,2.9267458627969054,-0.0022114890985194,0.005609919893429,9.489237446970513e-06,-1.2100939306621678e-05,0.7114359448025707,0.2545714668885073,0.4374460046039635,0.2403322219516792,1.186367921115099,-0.0044167676480183,0.0015167411741104,-0.0008041798244555,24,1.9673913043478264,2.380952380952381,round_2,phase3,3,1,22.0,dataset/D1_4/ID_4/round_2/phase3,D1_4_Team11,0.0,D1_4,1.0,1.0,3.0,1.0,4.0,1.0,3.0,1.0,3.0,4.0
28,74.30373831775701,11.601506410001608,60.33,99.2,23764.425,-0.3837190289901784,0.8743000288535113,-0.9740000000000008,0.4624999999999986,0.05165625,33.21427123928294,0.1571136735076395,42580.82000000001,-1.2720255095927724,0.096539041811417,-0.0016190476190476,0.0019047619047619,-0.0003780386280386,0.0721349561233752,0.0873384153817094,-0.0033502702504804,6.084305438333047,2.35483910656476,-0.0196045838024888,0.0207465256051773,-0.0001115353862417,6.686599173251221e-05,1.0655963073216776,0.153427375220731,0.6970819643887816,0.0096101438760851,-0.8462693280152618,-0.0036079611347377,0.0057795992547693,0.0004297173175893,42,1.75,1.5642857142857145,round_2,phase2,3,1,22.0,dataset/D1_4/ID_4/round_2/phase2,D1_4_Team11,0.0,D1_4,1.0,1.0,4.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0
29,121.96259868421052,8.89165022476718,111.07,160.54,36936.71000000001,5.455371659037414,2.2181535378995725,-1.5124999999999955,0.6999999999999993,-0.1278688524590161,33.14078189300412,0.2708540358437032,40233.075,0.8326295510858075,-1.1452159276923275,-0.0038425925925925,0.0075229357798165,-4.62538226299644e-05,0.0456479819874768,0.0768804055945598,0.0,13.5858396751212,3.3398031309305463,-0.0112951429552382,0.0234305864348031,-2.2256649462738308e-05,-5.865606395281014e-06,0.6936012517573792,0.1457427437612505,0.473708266862768,-1.3288003940197728,0.0193432825924212,-0.0092917695380068,0.010717415389596,-6.495198547225122e-05,20,2.1375,2.276315789473684,round_2,phase1,3,1,22.0,dataset/D1_4/ID_4/round_2/phase1,D1_4_Team11,0.0,D1_4,1.0,1.0,3.0,1.0,4.0,1.0,4.0,1.0,4.0,5.0
30,86.54964401294497,9.367886367945111,70.82,98.2,26667.5,-1.5276858911157876,-0.1834253556913655,-0.4075000000000024,0.6050000000000004,0.0214112903225804,32.008352180936996,0.2754806755955961,39594.1,1.0783608907403472,1.331591960527242,-0.0036036036036036,0.0001801801801801,-0.0008877149877149,0.0327515307513955,0.070493872669982,-0.0374324426814919,26.08466796965117,4.626870767968553,-0.0093331723084413,0.0212132286702155,7.805510443980737e-05,2.9038795952679308e-05,0.7259375718334181,0.2434680906577065,0.4402803706911443,-0.9561298315397386,0.5341480584634775,-0.0040941297752365,0.0014059345286058,-0.0007042309243402,16,1.8833333333333333,3.142857142857143,round_4,phase3,3,1,22.0,dataset/D1_4/ID_4/round_4/phase3,D1_4_Team11,0.0,D1_4,1.0,1.0,3.0,1.0,3.0,1.0,4.0,1.0,3.0,3.0
31,71.10705501618123,5.627870067238283,60.58,81.75,21900.67,-0.8422469909611161,0.1093362892847111,-0.4550000000000018,0.4825000000000017,-0.0062096774193549,33.17161812297735,0.0856996154737253,40967.05,-0.8594294043624902,-0.1286931306175084,-0.0005454545454545,0.0011711711711711,-0.0001182637182637,0.0936512045731085,0.1228438572531117,-0.0028131233310805,4.010016887509833,2.0933012904371617,-0.0218724187323463,0.0290012462714719,0.0003047378761468,6.746074166174186e-06,0.8404808366890321,0.2842938794891985,0.5033619288927573,-0.8812941369792373,0.802721836341773,-0.0030810252381101,0.0074613851309941,0.0005690216319623,29,2.2857142857142856,2.08,round_4,phase2,3,1,22.0,dataset/D1_4/ID_4/round_4/phase2,D1_4_Team11,0.0,D1_4,1.0,1.0,4.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0
32,80.88944262295081,9.186036851851403,61.78,90.73,24589.415,-0.5731882261042851,-0.9255807582189532,-0.7375000000000007,0.7875000000000014,-0.0137704918032789,32.399574468085106,0.132353418134536,39559.759999999995,2.61082824658968,1.5823465942629482,-0.0027272727272727,0.0003669724770642,-0.0004919099249374,0.0259025995775393,0.0433808805031993,0.0,19.540211070585553,3.832998039988055,-0.0101601447765788,0.0175340625069077,9.712548405170488e-05,-5.97089438212277e-05,0.6732725010771253,0.1992459153009819,0.4209143445920892,-0.8658340024542941,0.627395987180315,-0.003189196201645,0.0052430225450469,-0.0003474881641861,27,1.9259259259259256,1.84,round_4,phase1,3,1,22.0,dataset/D1_4/ID_4/round_4/phase1,D1_4_Team11,0.0,D1_4,1.0,1.0,3.0,1.0,4.0,1.0,4.0,1.0,4.0,4.0
33,93.90245901639344,7.945151959341742,79.93,105.85,28543.715,-1.1804309946852507,-0.2151477741713596,-0.4949999999999974,0.5124999999999993,-0.04405737704918,32.19876229508197,0.2602807077242421,39250.435,-1.4413732252008848,0.2511365050938745,-0.0034862385321101,0.0014678899082569,-0.0004036697247706,0.0890289611072439,0.1410929506810723,0.0,7.572060830777293,2.5903614943203426,-0.0136365110594737,0.0331104992799167,0.0002440424334366,-3.0370968967736064e-05,1.432856245450136,0.231552048658444,0.9643637675511696,-0.8567150258423575,-0.3236744525253762,-0.0070458819965178,0.0066094551028335,-0.0006354991474623,27,1.8076923076923077,1.5,round_1,phase3,3,1,22.0,dataset/D1_4/ID_4/round_1/phase3,D1_4_Team11,0.0,D1_4,1.0,1.0,3.0,1.0,4.0,1.0,4.0,1.0,4.0,4.0
34,103.24723270440252,10.948893864701782,85.63,127.65,32721.195000000003,-0.1595451301172503,0.4019734410346922,-0.5449999999999982,0.4324999999999974,-0.0975781249999998,31.727861635220123,0.0554034174812923,40326.12,0.8549024001057011,-0.736888501992512,0.0,0.000388349514563,0.0001934958245637,0.159270430300089,0.1375355673921076,0.0,1.612956385136438,1.384957612155168,-0.0236102307567168,0.0255183926901641,0.0005559991555567,9.211743591169508e-06,1.5749254399829276,0.1576941069907125,1.2657783479441458,-0.7242473765704114,-0.3353853100107297,-0.0042995120382729,0.0058799222284824,0.0004011876197547,43,1.941860465116279,1.65625,round_1,phase2,3,1,22.0,dataset/D1_4/ID_4/round_1/phase2,D1_4_Team11,0.0,D1_4,1.0,1.0,4.0,2.0,4.0,1.0,4.0,1.0,4.0,5.0
35,78.16582236842106,12.458136365352397,64.18,107.52,23675.9,0.084763920759606,1.1112507229244206,-0.6625000000000014,0.9600000000000009,0.1039480874316942,30.90924466338259,0.2802676633114098,37616.57,-1.347962305302,0.0032929140885087,0.0,0.0023853211009174,0.0007346245327896,0.0673419788870865,0.0818311173632184,-0.0036822877570105,10.285191937277505,2.6438414272219735,-0.0165306252213803,0.0239428889235485,3.120532826308677e-05,5.387148180602449e-06,1.266612200094853,0.1601427952419636,1.0747133248934186,0.9093462441033068,1.306688864725892,-0.004763595871788,0.0079028355450192,-5.578033318037162e-05,30,2.0083333333333333,1.7410714285714286,round_1,phase1,3,1,22.0,dataset/D1_4/ID_4/round_1/phase1,D1_4_Team11,0.0,D1_4,1.0,1.0,3.0,1.0,4.0,1.0,4.0,1.0,4.0,5.0
36,77.45294915254239,4.371691220804461,72.87,101.68,22759.13,12.510031905119344,3.2253467821514965,-1.2124999999999986,0.3449999999999988,-0.0847881355932206,33.03217133163698,0.0336419955314121,38911.91,1.0931932007731593,-1.004347648320333,-0.0001886792452829,0.0004716981132075,0.0001511230907457,0.1741432014885023,0.4112996737410305,0.0,19.098599565446374,4.147206285541917,-0.0351227505702268,0.0758047661916918,0.0002799092664254,-5.456953851939903e-05,5.1138223515225265,0.7896520865627437,3.842881823201667,-1.2403275578087287,-0.0637245142402589,-0.0167671730834518,0.0212124141569743,-0.0017223143750806,10,2.175,3.0555555555555554,round_3,phase3,4,0,21.0,dataset/D1_4/ID_2/round_3/phase3,D1_4_Team11,1.0,D1_4,1.0,1.0,3.0,1.0,2.0,2.0,3.0,1.0,4.0,3.0
37,78.47559748427672,5.917567930299553,67.12,94.42,24866.415,-0.4514966121034138,-0.4391130729770319,-0.3550000000000004,1.1133333333333344,0.0427994791666669,32.842427336999215,0.0402292910187897,41775.53,-0.3749299711289682,0.3399235503725281,-0.0003846153846153,0.000388349514563,5.091995383194377e-07,0.6552309352289389,0.7994372253633293,-0.0346563392972264,1.676303515174563,1.5291081971049287,-0.0889964252332816,0.1182287653722652,0.001176952687498,0.0003945943196324,2.859325695564453,1.121471118126783,1.7888651086995924,-0.8770164039115347,0.7445770711429657,-0.0763552137412812,0.0660236929604943,0.0020871080575699,30,1.8,1.7045454545454546,round_3,phase2,4,0,21.0,dataset/D1_4/ID_2/round_3/phase2,D1_4_Team11,1.0,D1_4,1.0,1.0,4.0,1.0,3.0,3.0,3.0,1.0,5.0,3.0
38,79.39515384615383,1.4258695021788763,76.77,82.08,20563.255,-0.9840060428239772,-0.1647537714565153,-0.5975000000000001,0.3825000000000003,-0.0130769230769228,32.80019230769231,0.0321504155326728,34079.39,-0.1863436353626295,0.0785936064932081,-0.0001923076923077,0.0005825242718446,9.708737864078804e-05,0.0116661167518101,0.0256889746562124,0.0,15.969988356667148,3.656915768723924,-0.0030706539463962,0.0032522458096954,-2.914019536608738e-05,2.4819266052396207e-06,2.238303865940496,0.2004719101994802,1.914074603196706,-1.3158393049974777,-0.0108028528165925,-0.0014317411117239,0.0017846288700584,-0.0004967778838718,11,1.5,1.6363636363636365,round_3,phase1,4,0,21.0,dataset/D1_4/ID_2/round_3/phase1,D1_4_Team11,0.0,D1_4,1.0,1.0,4.0,1.0,3.0,2.0,3.0,1.0,5.0,4.0
39,74.49950331125828,1.4227454923033134,71.57,78.48,22421.735,0.1191797458899164,-0.2567936466831611,-0.2699999999999996,0.1950000000000002,-0.0086499999999998,32.815541770057905,0.033022044370602,39641.22,0.6466984190837692,-1.1596291847686762,-0.0003703703703703,0.0003703703703703,5.555555555555108e-05,0.03911168127521,0.1107397972958942,0.0,25.893726389435184,4.896555870814187,-0.0242493357981589,0.038214730472143,-4.346000707171464e-05,-3.958089064919512e-05,3.279223422943149,0.5456223345030385,2.41327349255161,-1.2012306597234288,0.1253411501486564,-0.0038522436127676,0.0038781881160554,-0.0014926182948625,11,1.5454545454545454,1.3333333333333333,round_2,phase3,4,0,21.0,dataset/D1_4/ID_2/round_2/phase3,D1_4_Team11,0.0,D1_4,1.0,1.0,4.0,1.0,3.0,2.0,3.0,1.0,5.0,3.0
40,82.41452012383901,2.8167030640433666,77.8,87.83,26541.015,-1.1003203702564388,0.206767736606198,-0.2575000000000003,0.2575000000000003,-0.0055641025641026,32.71147172734314,0.0569210232006403,42197.83,-1.3195658023188688,0.1515890457130288,-0.0003809523809523,0.0005714285714285,2.597402597402084e-05,0.358842247035968,0.5111091641112965,-0.0174007943034225,7.196637101500972,2.415572027469662,-0.0383614998622659,0.1057923455779041,0.0030878559664911,0.002080549130195,2.444743230888118,0.4261567100733086,1.34550221561023,-0.7480735275808388,0.1860612772488404,-0.0484346140011636,0.0398677194441298,0.0001589420093897,31,1.564516129032258,1.5238095238095235,round_2,phase2,4,0,21.0,dataset/D1_4/ID_2/round_2/phase2,D1_4_Team11,0.0,D1_4,1.0,1.0,4.0,1.0,4.0,2.0,3.0,1.0,5.0,3.0
41,77.62345394736842,3.3425107030273447,73.7,87.44,23513.71,0.4231619242446061,1.0774843624968802,-0.3874999999999993,0.2575000000000003,-0.0248224043715846,32.38991769547325,0.1236118698733965,39321.375,-1.246237238340162,0.110322345444526,9.174311926610198e-05,0.0005555555555555,0.0002767584097859,0.0128522806280009,0.0169327630784043,0.0,5.8636699931896885,2.1958843721800636,-0.0035034323173407,0.0042581712087213,4.317334847907878e-05,-3.6164853674902606e-05,2.568202543240308,0.3873410975128271,1.96447134511708,-1.3311041275346815,0.1298247622522852,-0.0026550011187239,0.0015109364059431,-0.0010102334003577,31,1.8083333333333331,2.111111111111111,round_2,phase1,4,0,21.0,dataset/D1_4/ID_2/round_2/phase1,D1_4_Team11,0.0,D1_4,1.0,1.0,3.0,1.0,3.0,2.0,3.0,1.0,5.0,4.0
