PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,Round,Phase,Individual,Puzzler,Cohort,Frustrated,upset,hostile,alert,ashamed,inspired,nervous,attentive,afraid,active,determined,cluster
-1.392197952438624,0.639384195572708,1.658817560420987,0.3847574721220174,-1.6632023329050445,-0.776103808974705,-0.8095687294970453,1.4320640616171856,-1.429889667693348,0.3747283017052858,-0.2668780098769504,-0.8898930582315634,-0.0423307464107342,-0.1108453291204527,-0.7117299210571002,0.0652716525664001,round_4,phase2,22,0,D1_3,2.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,5.0,4.0,0
-3.2960619893874883,1.004163772700617,-2.8005250355447977,-2.049320387123303,0.171960171467502,-0.6502625378385746,-0.1923368239905281,-1.2440487559609907,1.5856857690007102,1.2851474586107663,-0.5154172318805741,0.3013176495361632,-0.9311971273933972,-1.6105403420865612,-0.4124381667367305,1.0218550575698375,round_4,phase1,22,0,D1_3,0.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0,0
1.6920047246731145,1.7955850117833063,-3.1091808918299666,-1.2991827887868228,1.834932364940451,2.60821296353709,-2.6197212127372955,2.415325511028983,-0.2489969446516257,-0.6931304983438896,1.932261478581499,1.6448611031705438,-2.031628299719998,0.5745717653801862,0.5016774774091688,0.5723831110212718,round_1,phase3,22,0,D1_3,4.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,2.0,-1
4.141433937026419,2.631499821853688,1.5890188644420815,0.8131810903029694,0.4974524266646715,2.987963626353961,0.6921499963296373,1.318585072413322,0.4959558567836194,-0.4262138348019472,-1.7863121006558331,0.7678171678043544,-0.6123291815496853,-0.201562869934869,0.3468354963239149,1.1602794173903572,round_1,phase2,22,0,D1_3,6.0,1.0,1.0,1.0,2.0,3.0,2.0,5.0,1.0,4.0,3.0,0
1.2270534419439232,-0.3999023649478643,1.3794776600538872,-0.5502364442761659,0.9689410317608328,2.0928551608200068,1.951839834987156,0.4970135702589203,0.6475492383550586,0.2807297019405099,1.6703102168572377,-0.8593035765022252,-0.9097639082056216,0.2020927558451169,-0.0808457739640575,0.2915467866309397,round_1,phase1,22,0,D1_3,0.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,2.0,2.0,0
-1.1675408514282015,0.6566939719676108,1.5960910258789078,-1.030693958859329,-1.3255293698876027,1.542872320131649,-0.7000361773551721,-0.2787784324765808,0.0557995620842604,-1.2911987048818063,0.1589484264192084,1.082717154789761,1.2800445507460574,-0.318277676912245,-0.1923626699928484,0.2552696216746126,round_3,phase3,23,0,D1_3,1.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,3.0,4.0,0
0.6302891629962258,-0.5656866397143324,1.5475482047509328,-1.1430422568358756,-0.3233014712705095,0.076307450706631,0.1664242167601908,-0.3166300315845682,0.8901582517423555,-1.7603595760043036,-0.158601610415346,-0.7428876630127224,-0.803660592718765,1.1687253781809124,0.6238753135493165,0.6067576248204413,round_3,phase2,23,0,D1_3,3.0,1.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,5.0,0
-1.579703389361086,2.4567309459165645,-0.5463744725646785,-1.0395253375640596,-0.5960791615761687,1.942550366578471,1.5515133059041155,-2.974435970026989,-0.3775869257466955,-0.1619401206984773,0.534232297706768,0.4795514937165298,-0.1293027395239532,-0.4186407786742327,0.1276711771219293,-0.4278728935608772,round_3,phase1,23,0,D1_3,2.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,4.0,4.0,0
2.4454745070764305,-1.6317878943287398,1.0201433465061924,-1.3128563009242564,3.0988630655121128,1.5799351482782225,1.544083567050709,0.1950971793388846,0.5077407982743041,0.3395159659846256,1.3367589601133107,-0.1881548695533246,1.9514521683515285,1.302608834119295,-0.1021034614340279,0.9838008570585342,round_2,phase3,23,0,D1_3,2.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,4.0,4.0,0
-0.7851526683541897,0.5562676032550342,2.2033212994623947,2.02232997983943,0.6008762697706471,-2.129671941514434,-0.2145985822548479,0.3406370295142005,1.437364173997358,-2.43055463826585,0.0370214679977392,1.9974553071718073,-1.5925159858315012,-1.2798934631414665,0.6126303920594744,1.94888056976553,round_2,phase2,23,0,D1_3,7.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,1.0,4.0,3.0,0
-1.9619555281400956,1.9083934455876663,-0.4162383603709959,0.4517107023447098,-0.5861423114791487,-0.7725219780572864,0.994018413333534,-2.164916647759797,-1.2767796342389712,1.1226261764223533,0.222070724947477,0.2982070399072695,0.3479286245775002,-0.3508556078030838,-0.4084804723362965,-0.5927538144679888,round_2,phase1,23,0,D1_3,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,0
-1.539481424211726,0.9060205331486574,-0.3896831880128176,-0.477129207061728,-0.0332135121636313,1.7564604150344594,-2.3692794998399127,2.069898803965452,1.7817027070506215,0.8411448487975361,-2.141713672441645,-0.3699502691849793,-0.5138174697435245,0.6531795194500881,0.2199620139059947,-0.8951164940687577,round_4,phase3,23,0,D1_3,0.0,1.0,1.0,3.0,1.0,3.0,1.0,4.0,1.0,3.0,3.0,0
0.7917189503573654,1.7377439830137953,0.849411293021506,-1.703908329421662,-0.7141928121467056,-0.8760918458373568,0.0859266867033017,0.8612606478660195,-1.2642229254736297,-0.1047132220853511,-0.4565009070141463,-0.183026748444043,-1.1886709255636267,0.7819773795761518,-1.310345694540865,-0.5440039010477151,round_4,phase2,23,0,D1_3,3.0,1.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,5.0,0
-2.6990698434629468,-3.719825384119624,-2.770565346094385,-0.1542475802943945,-0.5095353070446819,-3.2635171732492867,2.3299661915382845,1.5933579112779432,-1.3114210405904674,1.3879211364983983,-1.2995187817043132,2.414299684576126,-1.1594200623439987,0.5889987145795386,1.0029859141681183,-0.6448833570601282,round_4,phase1,23,0,D1_3,0.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0,-1
0.7119338158523205,-1.3049784373669056,-1.1629281355702283,2.058183995329861,0.5437351384011343,3.063789852051793,1.0744469530268494,0.4394980009132018,1.5263314338127316,1.7206539941929495,0.5399991220954696,-0.9479382706950272,0.5017492330666288,-0.5711949857243926,-0.9456657013933492,0.5076097683899307,round_1,phase3,23,0,D1_3,2.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0,0
6.651859603411074,-2.736850265118331,-1.1591825625594454,0.2570023880174054,-0.8453771820909268,-1.896871574536804,-3.91920658792477,-0.5903899364752303,-0.7485630046566826,0.3501418494550931,1.0776220502128593,-3.1494136195011793,0.5857387440686718,-1.4251454617231087,1.5148777553715589,-1.0991829043002728,round_1,phase2,23,0,D1_3,2.0,2.0,1.0,3.0,2.0,2.0,2.0,3.0,1.0,3.0,3.0,-1
-1.4983723347351672,1.737278137758613,-0.7715431044473833,2.072175905429905,0.6898966539754865,-1.0232410395860625,-0.5432584869422968,0.8254014454474645,-1.2205233962551776,-0.0132377094151518,0.1496819220826087,-0.6908592397702182,0.7204744549149881,-0.1314818519274759,-1.1430445664790143,-0.0985050772033224,round_1,phase1,23,0,D1_3,1.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,0
-3.2775438852363834,-0.377907744331702,0.3155395215508946,-1.9284889571048305,-1.1728790609294686,0.8678771783907742,-1.4053040453917274,0.954438440434093,-0.9807817731163084,-0.0307626316894897,-0.1890005740612044,-0.8736135506754631,0.3688041501573297,-0.0444916695264725,0.560723454860196,-0.4488542344713627,round_3,phase3,24,1,D1_3,3.0,1.0,1.0,3.0,1.0,3.0,2.0,4.0,1.0,3.0,4.0,0
-0.0675841653249679,0.8119533167960599,2.463431312619534,0.0068846240747941,-1.1135246124121083,-0.1419323397309626,-0.1170794432009388,-0.2084621898960784,0.1305981226187362,-1.927930131949738,-0.8632322804320375,1.4436657404765705,-0.6685212986782683,0.4635964878950567,-2.796669136592731,-0.7906392039806561,round_3,phase2,24,1,D1_3,4.0,1.0,1.0,4.0,1.0,4.0,2.0,5.0,1.0,3.0,5.0,0
4.519571868477429,0.8331658787317158,-0.3068417282186217,-0.9191448940267716,1.8376082442874608,-1.278855612853245,-2.16469052017709,-1.5923099713935869,-0.661725897362762,-0.7313735416242925,-1.267299605679627,-1.5844988805850804,-1.534991009895597,-0.0595209728132555,2.819986892533483,0.0029929170978798,round_3,phase1,24,1,D1_3,2.0,1.0,1.0,3.0,1.0,3.0,1.0,4.0,1.0,3.0,4.0,-1
-2.1406870454509193,-0.3226803091527707,-0.8392718689353629,-0.2481504483494479,-0.5392892542217668,0.3518041386286143,0.6891058171194391,-1.2358013003573207,0.3967443312298671,-0.8222013435499119,0.3036778805236143,-1.5268810554999996,-0.6845068635414284,0.9601326268057784,0.1684048005801931,-0.606989525664111,round_2,phase3,24,1,D1_3,2.0,1.0,1.0,3.0,1.0,3.0,1.0,4.0,1.0,3.0,4.0,0
-0.1538992506977179,-0.5978414586086936,0.1635826528663979,-0.529805406377475,-2.328590485376052,1.480860222386626,1.3382603144133003,-2.2050638724646583,-1.017489473183625,-0.726466849138304,0.2277807912223262,0.7374848377593558,1.0993011710078977,-0.3945921416266326,-0.7445738519187054,-0.4111411628593283,round_2,phase2,24,1,D1_3,4.0,1.0,1.0,4.0,1.0,3.0,2.0,5.0,1.0,4.0,5.0,0
1.6710724559696175,-4.0876779521108535,-1.7423696384460317,4.216580155734825,-0.2769627433751484,1.1274259868381218,-0.1646188714891332,0.8157688350346907,-2.487389291564021,-0.177649916943268,1.8228565464256603,2.249433533485385,2.2100396055583107,1.0202500473780318,0.7187186139126271,0.0272067536082468,round_2,phase1,24,1,D1_3,1.0,1.0,1.0,4.0,1.0,3.0,1.0,5.0,1.0,3.0,4.0,-1
-3.445141745715506,0.4214015989476137,-1.9259490369007397,-0.2629493130603272,2.8046644795329665,-2.605852784829293,-2.2754422455432017,0.8482303807920981,1.349209386124714,0.9941908952951686,-2.1211923407389968,-0.4924054619466174,-0.5154096373573429,0.4987163063653757,-0.6290400090017714,0.4773107436102348,round_4,phase3,24,1,D1_3,2.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0,-1
-1.521719549205223,0.2857508027504168,2.817981706496539,-0.903495675086894,-0.4809396008829822,-1.6705684825458629,-1.5826763706890865,2.154333933405015,0.6708151825265157,-0.6638365950657525,2.6866351332909906,1.4820125518066327,-0.5351646694211223,-2.315201561760492,-0.3074209674442205,-0.6878393300651814,round_4,phase2,24,1,D1_3,6.0,2.0,1.0,5.0,1.0,4.0,3.0,5.0,1.0,4.0,5.0,0
-3.373237608600348,0.5656684943480184,-0.5675500850938054,-1.6611289475002011,0.375376716784164,-2.3757452421825156,0.6602659857918635,-1.7081370710214097,-1.120233794649265,2.679777634761248,0.2667282817206016,0.8448320094569485,2.0491128115167303,-2.1402699360909954,-0.0716389914947043,1.1442575563943649,round_4,phase1,24,1,D1_3,2.0,1.0,1.0,3.0,1.0,4.0,2.0,5.0,1.0,3.0,4.0,0
4.386786267126357,0.240058208989384,-0.1859805295915619,0.4105018319943976,0.6995049163531231,0.7017542884816118,1.220283706040498,0.7252089048212961,1.9882095575578809,0.4772867592341451,-0.5571577626445289,-0.8776611067874184,-0.7219409203287495,0.7379840464278087,0.9650090669228064,0.5413090719266469,round_1,phase3,24,1,D1_3,2.0,1.0,1.0,3.0,1.0,2.0,2.0,5.0,1.0,3.0,5.0,0
2.807537804086847,2.460744331291578,-1.7046179799044798,1.7823842835282315,0.375729298175971,2.231828328012424,2.2389809885601477,0.2752752775867266,1.2776653637309638,0.1130165663214966,0.100913430272995,-1.3031831044027595,-0.653331758746283,0.7058203304376187,0.1808641867557397,-1.0203079333210416,round_1,phase2,24,1,D1_3,3.0,1.0,1.0,4.0,1.0,3.0,2.0,5.0,1.0,3.0,3.0,0
0.5948448545708087,-0.2326351676507803,1.5120456735572507,0.0368127461736774,-0.1806978979361598,1.3114043194037115,1.562914684565957,1.1765186330591282,0.4543782860872912,0.8159491543486592,-0.4107094998997852,-0.0991855130875452,-0.4133915802714825,0.5675764365082215,-0.864364059112886,1.7726943477243289,round_1,phase1,24,1,D1_3,1.0,1.0,1.0,4.0,1.0,2.0,2.0,5.0,1.0,3.0,4.0,0
1.34041014336319,0.7703129352454972,-2.629424847033824,-0.5645510448051106,1.5030983280804049,0.3450325800173522,0.0830921244716967,-0.33807022910017,-1.1251375070733278,-3.3506066949366233,-0.8710713192145736,-0.637278173438768,0.6641579401030022,-0.4512700742870983,-0.4411638326259255,-0.8021933854298191,round_3,phase3,25,0,D1_5,6.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,-1
1.4651778647230218,1.1838221156129614,-0.2271913606606828,1.700559648308286,1.0079205234917314,0.2386012999038335,-1.9388512210464308,-3.6922725857372134,0.4913260117896106,-2.0727604694945194,-0.2351327551022581,0.7445789985326307,-1.0557441463405803,1.155909192790581,0.990844252281548,1.5442631005327765,round_3,phase2,25,0,D1_5,8.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,-1
-1.920611829985428,-1.437431075433566,3.1933088568837156,-0.6187720963084012,0.8108090920970155,1.179868888986286,-0.1647302778195306,-0.4286899525728008,3.309663911651023,0.4947469891371397,-0.2606230177131328,0.5162814822536459,0.1531681707617082,1.8374977152623109,0.7569539316593437,-1.3576405445701232,round_3,phase1,25,0,D1_5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
2.382117105311768,-3.058052399484545,-3.2153237022734165,0.9053584471014888,-2.2012417174186822,-2.012361520002227,2.5355710397989575,0.2743211400436506,-0.4983586884230079,-1.0907676335056633,-0.2539954475997033,1.6818211496799464,0.0067840601843989,-0.9352647170699322,-0.594691865319314,-1.2855671740861203,round_2,phase3,25,0,D1_5,7.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,-1
-0.5174986117482496,4.507087325027282,-2.617589637754029,1.393153216540662,-0.0575626792122461,-0.0166571577725998,-0.1898538190995231,-0.4572918588042329,-0.4768034603723169,0.1434962396934024,-0.9973812983117768,0.6910216467952602,0.536102415340777,-2.1650339156255476,1.5988420257671216,1.41182862124828,round_2,phase2,25,0,D1_5,7.0,2.0,1.0,3.0,3.0,2.0,1.0,3.0,1.0,3.0,3.0,0
-2.4812269866941157,0.2684419062525277,3.8388850685205105,-1.582097045163057,0.958522256774281,-0.3810304988723318,-0.3977994500401791,0.9811778937740728,0.6731051609812722,0.9957310871091088,0.2032561486116291,-0.3608695862386587,0.6901076160645738,-0.0336439463659498,-1.8911734294229656,0.9464455265843684,round_2,phase1,25,0,D1_5,5.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,0
4.722005358306913,1.063028432465185,-0.7460176469591607,-1.3568708845835589,-3.3038177325377616,-0.804264338419508,-0.6400956178911481,1.3548667555024372,0.5072157262845968,1.2583768577660333,1.2310629476772426,1.344529082311671,-1.3221892258276295,1.236659005239823,0.5469903097083687,-1.3744277086381411,round_4,phase3,25,0,D1_5,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,-1
-1.657083386508749,2.83423013740903,0.7596426494824532,0.3503903017870904,-1.8458190364009217,-0.5849229889794046,-0.1593096070573603,1.2177494551154175,-1.2108664771698558,0.3477024347312243,0.3987562968026538,-1.2004475030740926,0.9689872147095656,1.0562262821172117,1.6020122490740296,0.4839233218746889,round_4,phase2,25,0,D1_5,2.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,4.0,4.0,0
-2.7216959052417,1.2245444855158998,0.1837907444330139,-0.2343092917005911,0.2589438383798811,-0.1744426456940698,1.5330617282574874,0.3920903722321275,-0.8531024245661967,-1.485258032225515,-0.2700141295808898,0.0357611475438596,-0.7911065471538948,-0.4371395919742937,-1.656677933138712,-0.0608823788125198,round_4,phase1,25,0,D1_5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
1.3106413497468588,-1.379687851329658,2.5422802380856693,-0.0776481736268311,0.5829812312170349,1.1532744714129417,-1.204579348428351,0.6733603535909072,-0.1463070308411078,1.3573856920029157,0.0163814032878571,1.077958696765738,1.2774003601358304,-0.7273927983354697,-0.5270350100710604,0.3713771946361959,round_1,phase3,25,0,D1_5,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,0
-1.3846985871424995,-0.837598271502954,0.0465022733810927,0.2496817009170299,1.321172644999042,0.4221320700042046,1.309816819277117,0.6565303651652883,-0.54793532136736,0.5027194778471474,1.1099191823825143,-0.798739173878244,-0.7793170147315427,-1.4497001214427438,-0.1314941196839302,0.2107602267069981,round_1,phase2,25,0,D1_5,2.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0,0
-0.5375365141309965,-5.138697739777667,-1.128862636105336,-0.1648947784670568,0.9649932505302028,0.634769839415571,-0.7663223704226527,-0.6337717092094894,-0.1227999008933432,2.8992340518752404,-0.0711580112395441,-3.094617767252963,-0.3483508432462328,0.9131529696912372,-0.2534065782284283,-0.087886800046522,round_1,phase1,25,0,D1_5,5.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,-1
2.6408968052870896,1.0435735902006789,-1.6868595721321091,-2.492359521710694,-1.3593850114048642,2.310957564528742,0.288847171737624,0.9498225992883186,-1.5528882621886344,-1.363248958097516,-0.931143112195339,2.4277129718805543,0.6396359469094474,-0.6189304547807354,-0.1218656592008298,-0.1609155328031795,round_3,phase3,26,1,D1_5,4.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,0
-1.1106928754614658,-0.3127036031592674,-1.9414944746385023,1.9366559013939757,-2.0437077940274166,0.4185007887188452,1.768790520633243,0.6123882394446952,-0.2230583973725895,-1.213767557090445,-1.1170847183861017,-1.0274534697916915,-0.0913410952725568,0.6645140602340663,1.1775454941695285,-0.3659567763172593,round_3,phase2,26,1,D1_5,6.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,0
-3.163343511673871,3.068622859325345,-2.3961572058383873,-2.3913409345078924,1.4693790823793134,0.6763657149701205,-0.3291703738401346,0.3533301379800387,-0.1155601882933894,0.3185315165081856,-2.8812453844951333,0.103938943654404,-0.3714513899683511,1.067693115546247,0.1667999037560428,-2.5936575449874586,round_3,phase1,26,1,D1_5,2.0,2.0,1.0,3.0,1.0,1.0,1.0,4.0,1.0,3.0,4.0,0
-0.123892342540065,-1.6815951657763086,0.8015472415296148,1.5595998323489737,-0.2444330253383149,2.9237805400731864,0.1099362191648304,-0.7818431733207893,-0.0535957803521949,-0.5849306641087044,1.4318620614133477,2.0002445532861084,0.4870243769872471,0.1760653544265352,0.2335629286641371,0.8485569292691361,round_2,phase3,26,1,D1_5,6.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,0
6.137877134391836,-0.5610624088624073,1.4290770566991564,-1.1138593223524966,2.2421736848051834,-0.5643324402278774,-0.4419588058147327,-0.1796320358420997,0.4389651845488,-1.402236162750006,-1.3064082067300806,-0.4292308492407652,-0.1815412181814316,0.2184337376481945,0.2111035961927139,0.2834404043714248,round_2,phase2,26,1,D1_5,2.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0,0
-2.9094258078498942,1.86118052552237,-1.1628411877232532,3.163488899734066,-1.9507104639662325,1.0120851039173766,1.716006717242417,-1.6590143744318762,1.4737160185235576,0.6003300375527263,0.0912021050261304,0.0477010360622596,0.1799818553726098,-1.692500766874799,0.5306057845631797,0.2158191037778819,round_2,phase1,26,1,D1_5,1.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,3.0,3.0,0
-1.397646322946612,-2.2294437637053814,1.3523771544037524,0.7780501056234197,0.126503904134732,-0.0551710051852698,-0.1052573415658602,1.322249113316836,1.5928909393975068,-0.8206965587229156,0.7698504194982189,-1.592416605687058,0.4083828441316965,0.6422015599655969,-1.378047145901347,0.7371927140771057,round_4,phase3,26,1,D1_5,7.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0
2.034038230877452,-2.280988355672281,1.7573228365200724,-1.914161108771501,0.3239103492440789,-1.1740121926300569,0.1297235595393012,-0.2924940431683369,-1.243565732395216,-1.0503603967210076,-0.143779681460314,-0.8299240905559698,-1.4556610008373685,-0.5218279254823832,-0.6095711122575768,-0.5026429590053895,round_4,phase2,26,1,D1_5,7.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0
-0.5851843122897902,1.526573432825746,0.111592145064337,-0.312876187130549,0.0100475195799388,-1.7489632694071535,1.23822869170752,0.4560034024067187,-0.0121492727063492,0.726362194275713,2.555071393602,1.4033103946732517,0.539425202008128,-0.0088263260611507,-0.1239114910603472,0.7492741128266787,round_4,phase1,26,1,D1_5,2.0,2.0,1.0,3.0,1.0,1.0,1.0,4.0,1.0,3.0,4.0,0
0.6985176494091543,-0.6978817161597627,-1.618214380426045,1.2625191340815405,1.1907342301662207,0.5801524027052721,-2.0311247127416707,0.5576460557433784,-0.1520581512094484,2.45064023633653,-0.5178700767080753,0.1911727620735619,-0.2256579696432683,-0.971547474433546,-0.3676216457799533,1.2323085101824085,round_1,phase3,26,1,D1_5,2.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,4.0,0
2.014574893549103,1.4567250125594335,2.658080643357864,-0.4774497146517755,0.6330665599711486,-2.2960361128493325,-2.2858253452187007,-2.2012217712859146,-2.300372202641178,0.5019717319260256,1.8271193911119503,-1.1915665351896552,-0.8861787557854933,0.2429856947948232,0.3531961825561921,-1.0037073901404805,round_1,phase2,26,1,D1_5,3.0,2.0,1.0,3.0,1.0,3.0,1.0,4.0,1.0,4.0,4.0,-1
-4.235719540752935,-1.1930004070981577,0.6955697431835021,0.0017329159429415,-0.3975790355437914,-2.083327094613858,-0.0581963008438522,0.8627658498690339,2.1476758446891457,1.8374045808914343,0.2224258093233923,-1.103489111165001,0.9573812042793484,0.8017394250171148,-0.0717968357017583,0.5602884287491073,round_1,phase1,26,1,D1_5,0.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,1.0,3.0,4.0,0
